year,month,day,Upwelling (m^2/s)
2015,   3,  30,0.3837
2015,   3,  31,1.7132
2015,   4,   1,2.0045
2015,   4,   2,1.9155
2015,   4,   3,0.9528
2015,   4,   4,0.7550
2015,   4,   5,1.2967
2015,   4,   6,0.3419
2015,   4,   7,-0.6025
2015,   4,   8,0.4142
2015,   4,   9,0.3785
2015,   4,  10,0.3600
2015,   4,  11,0.6002
2015,   4,  12,0.5475
2015,   4,  13,0.4105
2015,   4,  14,2.8185
2015,   4,  15,2.4944
2015,   4,  16,0.2519
2015,   4,  17,-0.0368
2015,   4,  18,0.9084
2015,   4,  19,0.7706
2015,   4,  20,0.5484
2015,   4,  21,0.1669
2015,   4,  22,0.2780
2015,   4,  23,0.4630
2015,   4,  24,0.8216
2015,   4,  25,1.1977
2015,   4,  26,3.4358
2015,   4,  27,0.6890
2015,   4,  28,1.4306
2015,   4,  29,1.4015
2015,   4,  30,0.6671
2015,   5,   1,-0.1627
2015,   5,   2,0.2017
2015,   5,   3,0.2127
2015,   5,   4,0.3285
2015,   5,   5,0.7792
2015,   5,   6,1.5068
2015,   5,   7,0.8024
2015,   5,   8,0.2364
2015,   5,   9,0.4805
2015,   5,  10,1.3033
2015,   5,  11,1.4404
2015,   5,  12,3.0167
2015,   5,  13,1.2480
2015,   5,  14,0.0300
2015,   5,  15,0.1391
2015,   5,  16,0.9030
2015,   5,  17,0.4960
2015,   5,  18,0.9779
2015,   5,  19,1.0668
2015,   5,  20,0.5958
2015,   5,  21,0.3125
2015,   5,  22,0.2247
2015,   5,  23,1.0645
2015,   5,  24,1.3181
2015,   5,  25,0.9975
2015,   5,  26,0.4883
2015,   5,  27,0.5616
2015,   5,  28,1.3153
2015,   5,  29,1.1907
2015,   5,  30,0.6832
2015,   5,  31,0.5056
2015,   6,   1,0.7702
2015,   6,   2,1.0615
2015,   6,   3,1.3709
2015,   6,   4,1.4254
2015,   6,   5,0.2335
2015,   6,   6,0.1039
2015,   6,   7,0.6490
2015,   6,   8,0.8630
2015,   6,   9,0.4396
2015,   6,  10,0.2426
2015,   6,  11,0.6077
2015,   6,  12,0.4472
2015,   6,  13,0.1355
2015,   6,  14,0.3057
2015,   6,  15,1.4475
2015,   6,  16,2.2117
2015,   6,  17,1.1268
2015,   6,  18,0.9504
2015,   6,  19,1.1740
2015,   6,  20,1.2027
2015,   6,  21,1.5658
2015,   6,  22,1.7429
2015,   6,  23,1.7126
2015,   6,  24,1.2675
2015,   6,  25,0.4954
2015,   6,  26,0.0174
2015,   6,  27,0.4113
2015,   6,  28,1.4883
2015,   6,  29,1.8674
2015,   6,  30,0.5937
2015,   7,   1,0.3435
2015,   7,   2,0.2103
2015,   7,   3,0.5324
2015,   7,   4,0.6099
2015,   7,   5,0.2541
2015,   7,   6,0.6188
2015,   7,   7,1.0931
2015,   7,   8,0.7592
2015,   7,   9,0.1573
2015,   7,  10,0.1783
2015,   7,  11,0.3519
2015,   7,  12,0.5178
2015,   7,  13,0.9504
2015,   7,  14,1.5275
2015,   7,  15,1.1937
2015,   7,  16,0.3240
2015,   7,  17,-0.0170
2015,   7,  18,-0.0275
2015,   7,  19,0.2447
2015,   7,  20,-0.1435
2015,   7,  21,0.0989
2015,   7,  22,0.3805
2015,   7,  23,0.7168
2015,   7,  24,0.5725
2015,   7,  25,0.9913
2015,   7,  26,1.6514
2015,   7,  27,1.0220
2015,   7,  28,0.4776
2015,   7,  29,0.3117
2015,   7,  30,0.5550
2015,   7,  31,0.4501
2015,   8,   1,0.9366
2015,   8,   2,1.3883
2015,   8,   3,1.3699
2015,   8,   4,1.3396
2015,   8,   5,1.1861
2015,   8,   6,0.9116
2015,   8,   7,0.5143
2015,   8,   8,0.1225
2015,   8,   9,0.2818
2015,   8,  10,0.0568
2015,   8,  11,0.7097
2015,   8,  12,0.7668
2015,   8,  13,1.4071
2015,   8,  14,1.3350
2015,   8,  15,0.7945
2015,   8,  16,0.7748
2015,   8,  17,0.8226
2015,   8,  18,0.0726
2015,   8,  19,0.5980
2015,   8,  20,0.9900
2015,   8,  21,0.6142
2015,   8,  22,0.9384
2015,   8,  23,0.8578
2015,   8,  24,1.3355
2015,   8,  25,1.2961
2015,   8,  26,0.9417
2015,   8,  27,0.6607
2015,   8,  28,0.6320
2015,   8,  29,1.2756
2015,   8,  30,1.4063
2015,   8,  31,0.8568
2015,   9,   1,0.4744
2015,   9,   2,0.2607
2015,   9,   3,0.3540
2015,   9,   4,0.8981
2015,   9,   5,1.1752
2015,   9,   6,0.2510
2015,   9,   7,0.2330
2015,   9,   8,0.4663
2015,   9,   9,0.6151
2015,   9,  10,0.5138
2015,   9,  11,0.3243
2015,   9,  12,0.2537
2015,   9,  13,0.5266
2015,   9,  14,0.3279
2015,   9,  15,0.2932
2015,   9,  16,0.9545
2015,   9,  17,0.7849
2015,   9,  18,1.2147
2015,   9,  19,1.4636
2015,   9,  20,0.6930
2015,   9,  21,0.8347
2015,   9,  22,0.9588
2015,   9,  23,1.3601
2015,   9,  24,1.5682
2015,   9,  25,1.7808
2015,   9,  26,1.6717
2015,   9,  27,0.9072
2015,   9,  28,0.2420
2015,   9,  29,0.2590
2015,   9,  30,0.5907
2015,  10,   1,0.3447
2015,  10,   2,0.4317
2015,  10,   3,0.6917
2015,  10,   4,0.2718
2015,  10,   5,-0.1070
2015,  10,   6,0.1394
2015,  10,   7,0.7397
2015,  10,   8,0.9274
2015,  10,   9,1.0780
2015,  10,  10,0.5800
2015,  10,  11,0.9709
2015,  10,  12,0.6919
2015,  10,  13,-0.1821
2015,  10,  14,0.0634
2015,  10,  15,0.4795
2015,  10,  16,0.5116
2015,  10,  17,0.6943
2015,  10,  18,2.0500
2015,  10,  19,1.6863
2015,  10,  20,0.8888
2015,  10,  21,0.5751
2015,  10,  22,0.4316
2015,  10,  23,0.3375
2015,  10,  24,0.5585
2015,  10,  25,0.6998
2015,  10,  26,0.4278
2015,  10,  27,0.6981
2015,  10,  28,0.7763
2015,  10,  29,2.2055
2015,  10,  30,0.3500
2015,  10,  31,0.3820
2015,  11,   1,0.8327
2015,  11,   2,0.8283
2015,  11,   3,1.3501
2015,  11,   4,1.1368
2015,  11,   5,0.4337
2015,  11,   6,0.5186
2015,  11,   7,0.1131
2015,  11,   8,0.4352
2015,  11,   9,0.4417
2015,  11,  10,0.7645
2015,  11,  11,1.0466
2015,  11,  12,0.5905
2015,  11,  13,0.1233
2015,  11,  14,0.0686
2015,  11,  15,0.4343
2015,  11,  16,7.4687
2015,  11,  17,2.1411
2015,  11,  18,2.2829
2015,  11,  19,1.1795
2015,  11,  20,1.0189
2015,  11,  21,0.1755
2015,  11,  22,0.1358
2015,  11,  23,0.2853
2015,  11,  24,0.5654
2015,  11,  25,2.2970
2015,  11,  26,1.1950
2015,  11,  27,0.3556
2015,  11,  28,0.0096
2015,  11,  29,-0.0495
2015,  11,  30,0.0856
2015,  12,   1,0.3770
2015,  12,   2,0.3381
2015,  12,   3,0.1189
2015,  12,   4,1.7318
2015,  12,   5,0.7546
2015,  12,   6,0.4867
2015,  12,   7,1.3735
2015,  12,   8,1.1090
2015,  12,   9,0.9291
2015,  12,  10,1.1059
2015,  12,  11,1.5968
2015,  12,  12,1.7799
2015,  12,  13,1.3267
2015,  12,  14,3.9044
2015,  12,  15,0.9903
2015,  12,  16,0.5473
2015,  12,  17,0.8812
2015,  12,  18,0.5698
2015,  12,  19,0.2297
2015,  12,  20,1.3154
2015,  12,  21,0.6631
2015,  12,  22,1.7179
2015,  12,  23,4.8038
2015,  12,  24,2.6701
2015,  12,  25,1.8681
2015,  12,  26,0.7713
2015,  12,  27,0.0768
2015,  12,  28,0.5032
2015,  12,  29,1.2040
2015,  12,  30,0.9049
2015,  12,  31,0.2452
2016,   1,   1,-0.0253
2016,   1,   2,-0.1413
2016,   1,   3,-0.8906
2016,   1,   4,-0.5742
2016,   1,   5,-0.6540
2016,   1,   6,0.2405
2016,   1,   7,0.5867
2016,   1,   8,1.3599
2016,   1,   9,-0.0603
2016,   1,  10,-0.4975
2016,   1,  11,0.0948
2016,   1,  12,0.0083
2016,   1,  13,0.1016
2016,   1,  14,1.6007
2016,   1,  15,0.4541
2016,   1,  16,0.2312
2016,   1,  17,0.3907
2016,   1,  18,0.0543
2016,   1,  19,-0.4618
2016,   1,  20,0.1828
2016,   1,  21,0.2500
2016,   1,  22,-0.2462
2016,   1,  23,0.7760
2016,   1,  24,2.1883
2016,   1,  25,2.6867
2016,   1,  26,0.7166
2016,   1,  27,0.1904
2016,   1,  28,0.6457
2016,   1,  29,1.2677
2016,   1,  30,0.9562
2016,   1,  31,1.8154
2016,   2,   1,10.2462
2016,   2,   2,1.1464
2016,   2,   3,0.2918
2016,   2,   4,0.4401
2016,   2,   5,0.2257
2016,   2,   6,0.1425
2016,   2,   7,0.0355
2016,   2,   8,0.0509
2016,   2,   9,0.0569
2016,   2,  10,0.4619
2016,   2,  11,0.2355
2016,   2,  12,0.9954
2016,   2,  13,0.8400
2016,   2,  14,1.9622
2016,   2,  15,0.5847
2016,   2,  16,-0.0728
2016,   2,  17,-0.5462
2016,   2,  18,-0.4431
2016,   2,  19,0.7603
2016,   2,  20,1.6599
2016,   2,  21,1.3204
2016,   2,  22,1.6143
2016,   2,  23,0.5836
2016,   2,  24,0.1361
2016,   2,  25,0.2139
2016,   2,  26,0.7780
2016,   2,  27,1.5153
2016,   2,  28,0.8468
2016,   2,  29,0.6669
2016,   3,   1,0.3637
2016,   3,   2,0.6200
2016,   3,   3,0.7679
2016,   3,   4,0.6997
2016,   3,   5,-0.1044
2016,   3,   6,0.0144
2016,   3,   7,1.8117
2016,   3,   8,3.5420
2016,   3,   9,1.9414
2016,   3,  10,0.5705
2016,   3,  11,-0.5541
2016,   3,  12,0.9772
2016,   3,  13,0.2007
2016,   3,  14,0.8978
2016,   3,  15,3.0324
2016,   3,  16,1.1490
2016,   3,  17,0.2153
2016,   3,  18,0.9557
2016,   3,  19,0.5635
2016,   3,  20,-0.0506
2016,   3,  21,0.0201
2016,   3,  22,1.0831
2016,   3,  23,1.5138
2016,   3,  24,1.7544
2016,   3,  25,2.4111
2016,   3,  26,2.9245
2016,   3,  27,1.9651
2016,   3,  28,3.9595
2016,   3,  29,2.0694
2016,   3,  30,0.6059
2016,   3,  31,0.8672
2016,   4,   1,1.0387
2016,   4,   2,1.1036
2016,   4,   3,0.7372
2016,   4,   4,1.8401
2016,   4,   5,1.5083
2016,   4,   6,0.3042
2016,   4,   7,-0.1484
2016,   4,   8,0.1175
2016,   4,   9,0.1350
2016,   4,  10,0.3093
2016,   4,  11,0.3849
2016,   4,  12,0.9220
2016,   4,  13,0.8390
2016,   4,  14,0.7197
2016,   4,  15,2.7053
2016,   4,  16,1.0209
2016,   4,  17,0.2326
2016,   4,  18,0.1546
2016,   4,  19,0.2221
2016,   4,  20,0.0979
2016,   4,  21,-0.0145
2016,   4,  22,-0.0107
2016,   4,  23,0.6908
2016,   4,  24,2.2579
2016,   4,  25,5.1082
2016,   4,  26,2.5991
2016,   4,  27,1.3495
2016,   4,  28,3.5882
2016,   4,  29,2.1504
2016,   4,  30,2.7068
2016,   5,   1,0.6462
2016,   5,   2,-0.0011
2016,   5,   3,0.5958
2016,   5,   4,0.4559
2016,   5,   5,-0.1835
2016,   5,   6,0.3765
2016,   5,   7,-0.0418
2016,   5,   8,0.1400
2016,   5,   9,0.5578
2016,   5,  10,0.3289
2016,   5,  11,0.2198
2016,   5,  12,0.3628
2016,   5,  13,0.5488
2016,   5,  14,0.3213
2016,   5,  15,1.4995
2016,   5,  16,2.0422
2016,   5,  17,1.1895
2016,   5,  18,0.6271
2016,   5,  19,1.9918
2016,   5,  20,2.3727
2016,   5,  21,0.3652
2016,   5,  22,0.3643
2016,   5,  23,0.7275
2016,   5,  24,0.6588
2016,   5,  25,0.7526
2016,   5,  26,1.4168
2016,   5,  27,1.2806
2016,   5,  28,1.4123
2016,   5,  29,0.3109
2016,   5,  30,0.4615
2016,   5,  31,0.5770
2016,   6,   1,0.1525
2016,   6,   2,0.3153
2016,   6,   3,1.0274
2016,   6,   4,0.5473
2016,   6,   5,0.2039
2016,   6,   6,0.2858
2016,   6,   7,0.2900
2016,   6,   8,0.9602
2016,   6,   9,1.3146
2016,   6,  10,1.9440
2016,   6,  11,1.5458
2016,   6,  12,0.2594
2016,   6,  13,0.5926
2016,   6,  14,1.9250
2016,   6,  15,1.5168
2016,   6,  16,0.1781
2016,   6,  17,0.0833
2016,   6,  18,1.2312
2016,   6,  19,1.0822
2016,   6,  20,1.6493
2016,   6,  21,1.2089
2016,   6,  22,0.7246
2016,   6,  23,1.4522
2016,   6,  24,1.3537
2016,   6,  25,1.0621
2016,   6,  26,1.0240
2016,   6,  27,0.7419
2016,   6,  28,0.2121
2016,   6,  29,1.2311
2016,   6,  30,2.1643
2016,   7,   1,0.4883
2016,   7,   2,0.1408
2016,   7,   3,0.1552
2016,   7,   4,0.1601
2016,   7,   5,0.3697
2016,   7,   6,0.5764
2016,   7,   7,1.3133
2016,   7,   8,1.5375
2016,   7,   9,0.9424
2016,   7,  10,1.1240
2016,   7,  11,0.8993
2016,   7,  12,1.1593
2016,   7,  13,0.8093
2016,   7,  14,0.5636
2016,   7,  15,0.5791
2016,   7,  16,0.2319
2016,   7,  17,0.3225
2016,   7,  18,0.6617
2016,   7,  19,1.2567
2016,   7,  20,1.1671
2016,   7,  21,1.5971
2016,   7,  22,1.3217
2016,   7,  23,1.0380
2016,   7,  24,0.5508
2016,   7,  25,0.4565
2016,   7,  26,0.6211
2016,   7,  27,0.5619
2016,   7,  28,0.8726
2016,   7,  29,1.1574
2016,   7,  30,0.5780
2016,   7,  31,0.1802
2016,   8,   1,0.2442
2016,   8,   2,0.4584
2016,   8,   3,0.4815
2016,   8,   4,0.9492
2016,   8,   5,1.7683
2016,   8,   6,1.0943
2016,   8,   7,1.9214
2016,   8,   8,1.0404
2016,   8,   9,0.6144
2016,   8,  10,0.3548
2016,   8,  11,0.3460
2016,   8,  12,0.4079
2016,   8,  13,1.1614
2016,   8,  14,1.3545
2016,   8,  15,1.6395
2016,   8,  16,1.3695
2016,   8,  17,0.9100
2016,   8,  18,0.3111
2016,   8,  19,0.0050
2016,   8,  20,0.3950
2016,   8,  21,0.8318
2016,   8,  22,0.8992
2016,   8,  23,1.2628
2016,   8,  24,1.6232
2016,   8,  25,1.0055
2016,   8,  26,0.3674
2016,   8,  27,0.3520
2016,   8,  28,0.7894
2016,   8,  29,1.8683
2016,   8,  30,1.4890
2016,   8,  31,1.2314
2016,   9,   1,1.6002
2016,   9,   2,0.8443
2016,   9,   3,0.5244
2016,   9,   4,1.1821
2016,   9,   5,1.4148
2016,   9,   6,0.5399
2016,   9,   7,0.2583
2016,   9,   8,-0.1464
2016,   9,   9,0.2071
2016,   9,  10,0.7339
2016,   9,  11,0.7028
2016,   9,  12,0.4337
2016,   9,  13,0.1072
2016,   9,  14,0.1110
2016,   9,  15,0.4055
2016,   9,  16,0.7339
2016,   9,  17,0.8463
2016,   9,  18,0.8128
2016,   9,  19,0.0231
2016,   9,  20,0.2438
2016,   9,  21,0.9378
2016,   9,  22,3.4641
2016,   9,  23,0.8590
2016,   9,  24,0.6175
2016,   9,  25,0.2528
2016,   9,  26,0.1702
2016,   9,  27,0.2376
2016,   9,  28,0.1653
2016,   9,  29,0.4445
2016,   9,  30,1.1070
2016,  10,   1,1.2387
2016,  10,   2,1.0241
2016,  10,   3,0.7335
2016,  10,   4,0.5854
2016,  10,   5,0.7826
2016,  10,   6,0.9038
2016,  10,   7,0.2958
2016,  10,   8,-0.0029
2016,  10,   9,0.0003
2016,  10,  10,0.2018
2016,  10,  11,0.3444
2016,  10,  12,0.2487
2016,  10,  13,0.5605
2016,  10,  14,0.7290
2016,  10,  15,0.1191
2016,  10,  16,-0.0954
2016,  10,  17,0.3006
2016,  10,  18,3.2897
2016,  10,  19,2.2710
2016,  10,  20,0.3718
2016,  10,  21,0.2286
2016,  10,  22,0.1884
2016,  10,  23,-0.2921
2016,  10,  24,-0.5176
2016,  10,  25,-0.0471
2016,  10,  26,0.2740
2016,  10,  27,0.1013
2016,  10,  28,0.1566
2016,  10,  29,-0.2399
2016,  10,  30,-0.1070
2016,  10,  31,0.2068
2016,  11,   1,0.6404
2016,  11,   2,0.3820
2016,  11,   3,0.2890
2016,  11,   4,0.3705
2016,  11,   5,0.7728
2016,  11,   6,0.7666
2016,  11,   7,0.2995
2016,  11,   8,0.2844
2016,  11,   9,0.8534
2016,  11,  10,0.2147
2016,  11,  11,0.0577
2016,  11,  12,0.2265
2016,  11,  13,0.5080
2016,  11,  14,0.9364
2016,  11,  15,1.1461
2016,  11,  16,3.2943
2016,  11,  17,3.8657
2016,  11,  18,-0.0555
2016,  11,  19,-0.2460
2016,  11,  20,-0.5826
2016,  11,  21,0.8603
2016,  11,  22,0.9409
2016,  11,  23,1.4487
2016,  11,  24,1.7313
2016,  11,  25,0.4437
2016,  11,  26,-0.1781
2016,  11,  27,1.3875
2016,  11,  28,2.2277
2016,  11,  29,1.5955
2016,  11,  30,0.3292
2016,  12,   1,1.3351
2016,  12,   2,1.6823
2016,  12,   3,0.7217
2016,  12,   4,0.6536
2016,  12,   5,1.9978
2016,  12,   6,1.3612
2016,  12,   7,1.3846
2016,  12,   8,-0.1452
2016,  12,   9,-0.1060
2016,  12,  10,0.2524
2016,  12,  11,0.2549
2016,  12,  12,0.4418
2016,  12,  13,0.2421
2016,  12,  14,0.1277
2016,  12,  15,-0.1427
2016,  12,  16,-0.2653
2016,  12,  17,2.5541
2016,  12,  18,0.9275
2016,  12,  19,0.0962
2016,  12,  20,0.0321
2016,  12,  21,0.1302
2016,  12,  22,-0.1440
2016,  12,  23,-0.5450
2016,  12,  24,1.7775
2016,  12,  25,1.4895
2016,  12,  26,-0.8392
2016,  12,  27,0.1760
2016,  12,  28,0.0942
2016,  12,  29,0.0057
2016,  12,  30,-0.1711
2016,  12,  31,0.4156
2017,   1,   1,0.6284
2017,   1,   2,0.6175
2017,   1,   3,-0.9189
2017,   1,   4,-2.8604
2017,   1,   5,-0.4101
2017,   1,   6,0.6290
2017,   1,   7,-2.5406
2017,   1,   8,-2.6788
2017,   1,   9,-0.9949
2017,   1,  10,-0.0795
2017,   1,  11,-0.0913
2017,   1,  12,0.1704
2017,   1,  13,0.8732
2017,   1,  14,1.0278
2017,   1,  15,0.8528
2017,   1,  16,0.0972
2017,   1,  17,0.0428
2017,   1,  18,-0.1488
2017,   1,  19,-0.9036
2017,   1,  20,0.0178
2017,   1,  21,1.0995
2017,   1,  22,-3.7226
2017,   1,  23,0.4503
2017,   1,  24,0.4213
2017,   1,  25,0.2890
2017,   1,  26,1.1641
2017,   1,  27,0.4393
2017,   1,  28,0.0722
2017,   1,  29,0.0769
2017,   1,  30,0.0667
2017,   1,  31,-0.1008
2017,   2,   1,-0.3136
2017,   2,   2,-2.6284
2017,   2,   3,-1.3937
2017,   2,   4,0.1325
2017,   2,   5,0.2469
2017,   2,   6,-1.8384
2017,   2,   7,-0.9026
2017,   2,   8,-0.1716
2017,   2,   9,0.0679
2017,   2,  10,-0.0063
2017,   2,  11,2.2605
2017,   2,  12,1.2252
2017,   2,  13,0.6656
2017,   2,  14,0.7020
2017,   2,  15,0.2857
2017,   2,  16,-0.0075
2017,   2,  17,-1.5691
2017,   2,  18,1.7931
2017,   2,  19,2.0274
2017,   2,  20,-2.3026
2017,   2,  21,-1.0480
2017,   2,  22,1.2231
2017,   2,  23,3.7120
2017,   2,  24,2.2616
2017,   2,  25,0.9803
2017,   2,  26,-0.1268
2017,   2,  27,0.2704
2017,   2,  28,1.4848
2017,   3,   1,0.6271
2017,   3,   2,0.1256
2017,   3,   3,0.1165
2017,   3,   4,0.7210
2017,   3,   5,0.5512
2017,   3,   6,1.1650
2017,   3,   7,2.1359
2017,   3,   8,0.8201
2017,   3,   9,0.8038
2017,   3,  10,0.7051
2017,   3,  11,0.7605
2017,   3,  12,1.1976
2017,   3,  13,0.4424
2017,   3,  14,-0.1037
2017,   3,  15,0.4222
2017,   3,  16,1.2934
2017,   3,  17,0.4791
2017,   3,  18,-0.0270
2017,   3,  19,-0.0485
2017,   3,  20,-0.4434
2017,   3,  21,-1.8923
2017,   3,  22,-0.0258
2017,   3,  23,2.6638
2017,   3,  24,0.7901
2017,   3,  25,0.4895
2017,   3,  26,1.1993
2017,   3,  27,2.1988
2017,   3,  28,2.9974
2017,   3,  29,1.2185
2017,   3,  30,2.8130
2017,   3,  31,3.5439
2017,   4,   1,0.8034
2017,   4,   2,0.6141
2017,   4,   3,0.3660
2017,   4,   4,0.1230
2017,   4,   5,0.2887
2017,   4,   6,-0.0652
2017,   4,   7,-1.6755
2017,   4,   8,0.1855
2017,   4,   9,3.1408
2017,   4,  10,1.6574
2017,   4,  11,0.4717
2017,   4,  12,0.0060
2017,   4,  13,0.0079
2017,   4,  14,3.2060
2017,   4,  15,1.0104
2017,   4,  16,0.1948
2017,   4,  17,-0.2861
2017,   4,  18,-0.4232
2017,   4,  19,0.5794
2017,   4,  20,1.1799
2017,   4,  21,1.4407
2017,   4,  22,1.1380
2017,   4,  23,1.6700
2017,   4,  24,1.8021
2017,   4,  25,1.5327
2017,   4,  26,1.0113
2017,   4,  27,1.9602
2017,   4,  28,1.2953
2017,   4,  29,0.4066
2017,   4,  30,0.6664
2017,   5,   1,0.6407
2017,   5,   2,0.3813
2017,   5,   3,0.2275
2017,   5,   4,0.0990
2017,   5,   5,0.7508
2017,   5,   6,4.4299
2017,   5,   7,0.8663
2017,   5,   8,0.5057
2017,   5,   9,0.9450
2017,   5,  10,0.0194
2017,   5,  11,0.0684
2017,   5,  12,2.5246
2017,   5,  13,3.8075
2017,   5,  14,2.1643
2017,   5,  15,0.9176
2017,   5,  16,1.4001
2017,   5,  17,2.1473
2017,   5,  18,0.8922
2017,   5,  19,0.4028
2017,   5,  20,0.7836
2017,   5,  21,1.0647
2017,   5,  22,1.3222
2017,   5,  23,0.9886
2017,   5,  24,0.9266
2017,   5,  25,-0.0576
2017,   5,  26,-0.0172
2017,   5,  27,0.3211
2017,   5,  28,1.0099
2017,   5,  29,2.2653
2017,   5,  30,2.1425
2017,   5,  31,1.4349
2017,   6,   1,0.8883
2017,   6,   2,0.9424
2017,   6,   3,0.7206
2017,   6,   4,1.0769
2017,   6,   5,1.4792
2017,   6,   6,1.0037
2017,   6,   7,0.2661
2017,   6,   8,0.3258
2017,   6,   9,0.4913
2017,   6,  10,1.5437
2017,   6,  11,1.7251
2017,   6,  12,1.3595
2017,   6,  13,1.0173
2017,   6,  14,1.0940
2017,   6,  15,1.0756
2017,   6,  16,0.8819
2017,   6,  17,0.6126
2017,   6,  18,0.1045
2017,   6,  19,0.3341
2017,   6,  20,1.3500
2017,   6,  21,2.1294
2017,   6,  22,0.3063
2017,   6,  23,-0.0516
2017,   6,  24,1.3597
2017,   6,  25,2.7711
2017,   6,  26,1.7340
2017,   6,  27,1.6926
2017,   6,  28,2.0701
2017,   6,  29,1.6876
2017,   6,  30,1.9149
2017,   7,   1,1.9954
2017,   7,   2,0.3473
2017,   7,   3,0.1205
2017,   7,   4,0.6457
2017,   7,   5,1.4439
2017,   7,   6,1.2447
2017,   7,   7,1.7521
2017,   7,   8,1.1859
2017,   7,   9,0.8706
2017,   7,  10,0.4434
2017,   7,  11,0.2548
2017,   7,  12,0.2498
2017,   7,  13,0.6105
2017,   7,  14,0.9244
2017,   7,  15,1.7539
2017,   7,  16,0.5159
2017,   7,  17,0.0370
2017,   7,  18,0.2558
2017,   7,  19,1.0218
2017,   7,  20,1.4601
2017,   7,  21,1.3438
2017,   7,  22,1.1501
2017,   7,  23,0.4591
2017,   7,  24,0.1049
2017,   7,  25,0.0612
2017,   7,  26,0.3943
2017,   7,  27,0.9465
2017,   7,  28,0.8135
2017,   7,  29,0.4331
2017,   7,  30,0.5756
2017,   7,  31,1.9049
2017,   8,   1,1.8994
2017,   8,   2,0.3368
2017,   8,   3,0.1617
2017,   8,   4,0.3498
2017,   8,   5,0.6856
2017,   8,   6,1.0857
2017,   8,   7,1.0967
2017,   8,   8,1.3142
2017,   8,   9,1.3620
2017,   8,  10,1.3059
2017,   8,  11,1.2046
2017,   8,  12,1.1610
2017,   8,  13,0.9973
2017,   8,  14,0.7655
2017,   8,  15,0.5558
2017,   8,  16,0.3754
2017,   8,  17,0.3581
2017,   8,  18,0.3695
2017,   8,  19,0.2551
2017,   8,  20,-0.1303
2017,   8,  21,-0.0397
2017,   8,  22,0.3215
2017,   8,  23,0.9129
2017,   8,  24,0.7031
2017,   8,  25,0.8742
2017,   8,  26,0.1999
2017,   8,  27,0.4522
2017,   8,  28,1.3299
2017,   8,  29,2.2073
2017,   8,  30,2.3745
2017,   8,  31,1.5720
2017,   9,   1,0.7863
2017,   9,   2,0.3396
2017,   9,   3,0.0075
2017,   9,   4,-0.2952
2017,   9,   5,-0.2534
2017,   9,   6,0.4765
2017,   9,   7,1.0369
2017,   9,   8,1.1519
2017,   9,   9,0.6258
2017,   9,  10,0.6190
2017,   9,  11,0.1394
2017,   9,  12,-0.0267
2017,   9,  13,0.1739
2017,   9,  14,0.1114
2017,   9,  15,1.0414
2017,   9,  16,0.8944
2017,   9,  17,0.3820
2017,   9,  18,0.6631
2017,   9,  19,1.1016
2017,   9,  20,0.5729
2017,   9,  21,1.1080
2017,   9,  22,0.6041
2017,   9,  23,0.4366
2017,   9,  24,0.4817
2017,   9,  25,0.3518
2017,   9,  26,0.2277
2017,   9,  27,0.0911
2017,   9,  28,0.4418
2017,   9,  29,0.9829
2017,   9,  30,1.3754
2017,  10,   1,0.5564
2017,  10,   2,0.3135
2017,  10,   3,0.6298
2017,  10,   4,0.5607
2017,  10,   5,0.5913
2017,  10,   6,0.4418
2017,  10,   7,0.6689
2017,  10,   8,1.0534
2017,  10,   9,0.1488
2017,  10,  10,-0.0288
2017,  10,  11,0.3722
2017,  10,  12,0.7588
2017,  10,  13,0.8522
2017,  10,  14,0.5545
2017,  10,  15,0.0478
2017,  10,  16,0.1670
2017,  10,  17,0.8587
2017,  10,  18,1.1234
2017,  10,  19,1.5400
2017,  10,  20,1.6282
2017,  10,  21,3.7280
2017,  10,  22,0.8814
2017,  10,  23,0.2087
2017,  10,  24,0.1039
2017,  10,  25,0.1036
2017,  10,  26,0.3072
2017,  10,  27,0.5179
2017,  10,  28,1.2331
2017,  10,  29,1.1020
2017,  10,  30,0.5178
2017,  10,  31,0.3082
2017,  11,   1,0.0849
2017,  11,   2,-0.0312
2017,  11,   3,-0.4274
2017,  11,   4,0.0114
2017,  11,   5,0.9849
2017,  11,   6,0.6217
2017,  11,   7,-0.0035
2017,  11,   8,-0.1414
2017,  11,   9,-0.2008
2017,  11,  10,0.9999
2017,  11,  11,0.7353
2017,  11,  12,0.6072
2017,  11,  13,0.6621
2017,  11,  14,0.9934
2017,  11,  15,0.4920
2017,  11,  16,0.2619
2017,  11,  17,0.2297
2017,  11,  18,0.1715
2017,  11,  19,0.4494
2017,  11,  20,0.6507
2017,  11,  21,0.1729
2017,  11,  22,0.3456
2017,  11,  23,0.7845
2017,  11,  24,0.8376
2017,  11,  25,0.0774
2017,  11,  26,-0.0956
2017,  11,  27,1.4681
2017,  11,  28,1.0185
2017,  11,  29,0.1875
2017,  11,  30,0.1258
2017,  12,   1,0.2695
2017,  12,   2,0.1816
2017,  12,   3,1.2082
2017,  12,   4,1.1667
2017,  12,   5,0.1040
2017,  12,   6,0.1160
2017,  12,   7,0.0342
2017,  12,   8,0.0186
2017,  12,   9,0.1426
2017,  12,  10,0.0659
2017,  12,  11,0.0123
2017,  12,  12,0.1010
2017,  12,  13,0.2891
2017,  12,  14,0.3189
